PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-1.3674545007624006,-1.2485332290645565,1.3503062470389777,0.893539696332103,1.4469156020856258,-2.2682961322500126,2.9644430599740996,-0.19127757383292796,-0.4273341846327535,2.51575411441654,0.032675158256858676,-1.6742447232022686
1.964144083715984,-2.5411509029675305,-1.113397988586829,-0.2624253202245094,-0.7052310986766229,-2.2372315824820896,-3.5548245074925093,-4.403284461337538,-2.3757933885654086,-0.10720060898828807,2.5775635365349183,-1.702430994414845
0.07165086206511435,3.203806878189441,0.019830071965045562,-2.4264680096933646,-3.1715251072258397,-0.40249567012385934,-1.5948536022684663,2.6603666352083724,-1.3052778191826853,1.3287859965420779,-0.5452662448414697,1.2857577124979247
-13.205735275618641,3.066491669896904,-5.092049761240237,-9.79870681808875,6.8228304267838435,2.8989748629372376,6.905336843272954,-1.2558367514405524,-0.7710600115422797,-2.282943672745748,1.8172702293528893,0.29515027881766287
-3.437713917726614,-1.7482793963010261,-4.684256788799949,-1.3899495654290757,-3.3901130178815873,-2.7411526698598982,-0.5295257711605676,-2.3427032526081786,-1.5220167705138128,0.05164098353069939,0.5500858000397549,-1.3148149806043
1.7666311701744317,-0.3228286952966683,0.40934577064330213,2.4530203824180132,2.562969412796756,-2.658131696624189,2.1188250842473777,1.7098898665584463,-0.08726949308034286,-0.038154380365532155,-0.15909599197762425,0.02136062434963366
-2.9698817795794277,-2.8032445272283777,-0.15191135026756195,0.39929598587505644,0.76245121144987,-1.387814479827862,1.6661380165067596,-0.3827659427455558,1.3365741712474026,-0.13093504975539177,-0.057415854657006195,-0.7877142045837594
-2.0901299572586756,3.094164824179427,1.0565262696861635,1.1849150293489512,0.24563293199941408,-0.21010971011156457,-0.6223654821873956,-1.5875310071912605,0.92628604230119,-1.8971206845632136,0.7149004353271188,0.0628609013148534
3.4085738892670294,-3.5470347769342765,2.508844180695178,-1.2996449774146042,1.292996869420761,0.2938000203663526,-1.1073865444191817,1.796010881834483,-0.8992399836438795,-1.8474595306877972,-0.15442829013279882,-1.263077928797684
-1.2439254192581295,0.5551953373541567,-4.064146986832955,-2.487110129866979,-4.749363400426784,-1.275890489136776,-2.5876178923886277,-3.217006832551745,0.4108319805253001,1.826199788073908,3.08203496156938,-2.726244047840722
1.8121245343942547,-1.8285350672333733,2.6065505485862306,-0.7938428963549544,0.8668286884889246,-0.0035561162597410076,0.8150897686429661,1.43838758500401,-0.09663282657084867,1.1258638329792567,0.2756152803271147,1.0801462452647008
-3.1511285139869094,0.238371124441719,5.554047312982516,0.3112119832822563,1.7173094714721922,0.8804324081113529,-2.0205930483780294,-1.7663199265239413,2.1388698738328347,-0.050398683405675056,-1.9482847523590627,-0.5534033003304086
-7.371247059816565,-0.09480809430972362,3.875938327337345,-0.5731005902130296,-0.05721555627315411,1.4153579944875028,-0.4176550453327034,-1.3197142288335946,0.4315446989830272,2.505521631309774,-2.0812932393348396,0.5547343988225748
2.0068794740583655,-1.1187824845369825,-0.26400184060839893,2.273471149384136,1.2197774559844168,-2.350426131713776,-1.2078795157217364,-1.9655202883887797,-1.4087465409374988,-1.8792362321098144,0.04801165839094085,-1.6630745810319316
0.5957069357425174,0.040936743768366105,-1.3585288667352644,4.266360008445595,1.715967268350309,-1.9229952465509759,-1.326874093725766,-4.056957890245775,-2.0313998371637014,-1.0175556483003867,-0.8953228670296107,-0.7498286847737812
-0.7274470292764407,-1.2793317190685551,-3.3240205927873117,2.0714524641431784,-0.5039964259170612,-3.108906077655961,-0.676430045913264,-3.8184026222645255,-2.4002666375210633,0.6741156619648055,-1.6623375670060805,-0.4393308250534249
-3.53400204747251,9.948699168068426,-1.7243970857582689,0.3928633626246967,-2.9131456689478905,-4.138294073784427,0.8211680774981136,2.172973367526134,-0.4048180513487817,-0.5474005702964573,-0.7661901865603685,0.7399884183432506
-6.9413295166277535,-0.09704208346571919,-2.9104250238741787,-1.5058101591921638,-0.35106849934133705,0.2977957432486701,5.0011201997328785,-1.0377515831083113,-1.1744877892428054,-1.0080837119534944,-0.053894772871465706,-3.195090360434248
1.479899416568778,-3.8180572223734868,2.2594484875205327,-1.8110918689376871,0.3756835161179823,-0.3307191587191105,-0.45065240794434935,0.9848113473626184,-1.0690447877788187,-0.20709452080863378,0.44396623466795,0.33887775986535024
-3.941175806726415,-2.8052155052266645,0.7538634301504493,-2.3866550130437907,-1.6465124656585077,-1.1712149545324584,-0.47048572862546945,1.676688864737657,-0.524171025299203,-2.579544143517274,-0.039888265839654546,1.8788993257863524
6.882379904975509,0.3621754630414838,-0.8804430006596942,3.0241666197041943,2.317055962687528,-2.630225454918292,1.8015841672107236,-0.20362734698893661,1.5378943253799828,-0.19148164277725124,-0.9733454753615475,-0.11550650108624286
-3.7560040591688244,0.16430162571430407,-3.788125280697025,4.6498048461403725,1.1370301121740165,2.3884289492694957,2.369467875334042,0.7529092053743381,-2.0103429723443247,0.4835161626353028,-0.6720200590555088,0.3965705653192153
-0.3592752868806469,1.6386961024486386,-3.490323085835794,1.2134188990393553,-2.0488499269788223,-3.6603393298491826,-0.7679388212331403,-2.5378506219696044,-1.9907395641766992,3.105060389675877,-2.1034313538394143,0.905548222732558
-4.860101474480517,2.2613860014350373,1.4622745959322752,-1.2525492983122601,-2.8247715247397225,-0.22275989093000928,-3.517920515871653,-3.7795194670484893,-0.6025417679873639,-1.3134738685311798,1.8997766307658452,0.5336463150389255
10.336233245203363,5.845751061660151,-3.0528095819383982,-2.925373510908034,-3.9074123955487066,3.347494157648918,0.24707772772724704,-1.4312476597750217,3.46921854796021,-0.8873059792526969,-0.5303061701649551,1.5752462214369207
-3.7754936457666086,4.415381618013048,-3.4256141391262163,-2.294161550214628,0.4300815107080514,-1.240973923953221,0.5866001452035512,-1.1627333963700592,-0.04453934195469228,-2.1395798797259435,0.21381847797309256,-0.20553689550503365
-3.401318574689956,-2.5030930581871877,-2.8982139026067526,-1.07254999619098,-1.6681706884387941,-1.433964896281592,-0.7891896893509046,-2.177532824577075,-0.9282326606465465,-0.5344579579235428,0.5024647292423391,-1.7170849439264864
-3.107702439024496,-3.5780152962236946,0.3098321873580102,-2.275466430823942,-0.6969612050349122,2.304321852145247,-1.54887939401141,1.831779026421831,-0.8122267740851132,-1.3916714050417722,0.4242011411670758,-0.23914497946923188
2.6893043771264904,-4.363121528388377,3.1537111690331074,-1.2398031460919345,1.5524522090142236,0.6009126063331774,-1.119127945468368,1.114741122741753,-0.8295315985593389,-1.2965167429444457,0.5282209180062954,-1.3780265057061918
-3.6977636739743973,-3.314707195905808,-1.872797934116385,0.7930318877221726,-0.5496383266508177,-0.7841476606313178,-1.8310037432191626,-0.4977318103574371,0.858194582834354,-1.547620674856817,-0.14431636227443223,0.5016593718506658
-0.1910110785619151,0.9689741200069649,-1.9939271980530306,2.3286775601900183,0.06799997477219792,-5.252144447053042,0.06119385967605915,-0.13367158033603335,-0.9566369274874273,0.4281344632543969,0.13032697151060119,-0.5934407951030307
3.1713743283041644,0.0059405845139684854,3.482050011994758,3.2339580222273634,3.861800572195112,-0.2684286947268012,0.8539192789367159,-2.202788424731315,1.3739201377002614,-0.26621929328641336,0.09248491087957118,0.5695695480312974
-6.607571466438293,6.231786809588948,-2.126904882696324,-2.1440737231712466,-3.645611110973642,0.20937257201746134,4.251362571476793,2.842448058748329,-0.3264328847609008,1.9971965965395166,-0.8794678075904043,-2.4984628837336325
-6.9894238118697904,17.199591799340443,9.824012592496913,-0.9179278834691663,-0.7964629697904022,-0.712400596042454,-3.1575825397186152,2.1818642620851394,-0.929219156503218,-0.31805123292859155,-0.13756311888347938,-0.16332903091929307
-4.710870877206953,1.8905879313634266,-1.9806719169468021,-2.1887746267919663,3.357608982662555,-1.5227474875783247,0.8235798921773023,-1.1902296454765953,0.8481548029775137,0.14415964646459095,-0.9307440142225496,-0.5595938215136798
1.041907685265763,-1.8597938562217327,1.6869531526997683,0.445485332438406,1.57435848519233,0.4830459689011246,1.0540572383720772,-1.3860153719368482,-0.1801956451572909,-1.4382602196823064,0.5954197974157707,-1.4141694060254966
-2.4848479860156587,-4.408523500404411,1.7099794573095732,-0.21303255740881308,0.6777374359044922,-0.7970626770006111,-1.0502434434398673,0.19552538031751793,1.9352938249003384,0.5308701841062128,-0.7050202483932616,1.2701378224511835
-0.9462810766760837,-4.460724585944321,0.38650844834527237,1.6249557870189155,1.3723466235493107,-0.34424394334955755,-2.4539351386481343,0.9081804090335436,-0.17310790998349862,3.2373564242885076,-2.016091602254844,-1.4433703400400242
0.8597353013834579,1.937581584199309,0.9555738823529834,0.9787949811698218,0.39521386559274974,-2.6155884974198504,0.3289803387272473,-1.1737256998204757,-1.2767844090949534,0.9443186797915593,0.5212509143195092,-1.5672245723651508
4.836726349741279,1.4137935640581076,-0.2298131544313691,-0.15370574185772762,-0.37759297037032985,0.5507208990064111,0.2994821480900131,0.4393410629383916,0.8484535705131485,-0.08663446443356906,-0.019095884720009334,-0.5002617938623437
6.6731347488982875,4.832364501014503,-1.0307505829219081,6.779590025193192,3.450878913138414,2.0219480711209745,1.3096002900448205,-2.433420127632846,-1.256208795120432,0.913830852819304,-2.232464044279894,1.408731180970358
-8.458141449578271,-2.7129389187316177,-1.1474820450913885,0.18543291852305582,-1.441603233577261,2.630644477942135,0.16061347564234513,-2.1711118334230592,2.025337069617886,0.9176136798374291,1.0939495417159988,0.3808607822922246
9.601335698102144,3.3262126639161114,-5.919988382130809,-2.504854978847158,-4.673156113657996,-1.0147101797671592,1.589895435348439,-2.4041853309897614,1.533373555841329,-0.8099870396846411,-2.745944524123458,4.189997134723428
3.615405907593618,1.4540513518617468,-2.393351827775536,0.008954102706207211,-1.3066260019216653,-2.625758765547938,1.5383282552509434,-0.3205967434294016,0.06982897014553707,-0.17915927334067142,0.17560778206018055,0.8065736788014978
0.2752375740111059,-2.860475090383117,2.788786662367772,0.3935198018907001,2.0618576997725624,-0.47428340739457536,0.7633889735474176,-1.1256224249828521,-1.2114639682055952,-0.23514115526601354,0.09194384334021567,-0.8071886388700493
5.527322326366065,3.153777915318463,-3.670621122441996,-2.4111671340154244,-2.9299212492287925,2.2503975552521016,3.6020817282970103,1.6357296598284943,0.363600148366855,2.0921228244227916,-1.0442108063778028,-1.7763806654678267
-0.8470773748654896,0.7311138251382605,1.4690287441386556,2.589511308395123,1.5763150955760816,0.33125048313895217,-1.2997614945516085,2.7128403506358403,0.29770658607005523,-0.20039539365935846,1.6610145881628005,-9.378051094184802e-05
8.132158731610613,-2.435475799118395,-1.7750552638223673,-1.5822025825309167,-0.9129844983034916,2.4050396364260225,-0.9817670310232306,-0.37145443919013194,2.4579488519714916,-2.4538371187689045,-0.5994190847200469,-2.544898899430518
-5.261550565012715,-2.702107844087968,-0.16953824737091375,0.5273115584853455,0.027408454136909458,-0.15729977176633528,1.2935575842041618,-0.5868496687946255,1.925457265808706,0.27471390146853175,0.34123244106923223,0.3576744467314568
4.634288154614038,2.810346883705345,1.3808527452926602,-0.8009615489964377,-0.44745821702331284,-0.6318962506301503,0.8485131542889038,-0.1805549370257951,-0.05012019677109284,-0.2015286129393077,1.1043962731093417,1.3746069734884558
1.2011084772190215,-1.2970285623978897,4.29479933300547,0.6363706124670494,3.1616657729200646,-0.6268302726205649,0.8787484209320331,-1.4624605368300396,-0.49138693072112566,-1.5011264851451849,-2.855481289188511,-0.02801601039752952
-0.9684487861264187,-2.799516115421858,5.06803897622201,-0.8047851320491024,2.084690984757636,-0.7223443574946292,1.7579276355864688,-0.0024394727402613815,0.07981675737186068,1.1733364147686862,-0.5312501319189127,1.9802597003978288
3.807478772566026,-0.8964909141776539,2.956011038235592,0.1842503100839627,1.8358138976380234,-0.04152816719218002,0.9474658691618124,0.906013159039403,-0.5677306355428481,1.4805247214115078,0.29836516946572095,0.5528223488683522
-1.9308394356620193,-5.213952702821687,0.8580146557253983,-0.788170779840209,0.40682732264604365,0.32953633638070795,-1.1924016563704445,0.3708898783811604,0.020484195402336952,0.9232797464000395,-1.9578134356790158,-0.4266769010889436
4.579500801550627,1.4495267220383299,-0.32143464365282004,1.4459113066306148,0.6111714402104883,-1.612973284666192,1.0861241255273162,1.1116839138193833,-0.5819953843307079,1.3522570288696867,-1.7673596396100815,0.8999007772605453
-1.8412438842751553,-4.672716492315258,0.6304771396275684,-1.470592220183771,-0.783455707271249,-1.0023172059512206,-2.221310992922165,2.689709740581945,0.8984953155683337,0.8605739264051647,-0.15679904322619942,2.06566214528924
1.6840722219166668,-2.2230766757526017,-0.03936397155428801,1.5418037291147129,0.938426416695345,-1.6446633785281175,-1.1912893103419377,-2.4018996753210464,-2.569722498250076,-1.3892818650777095,1.0544511046164864,-1.4762052866157502
7.352521100006432,-1.1922470730637404,0.33366080258437886,-1.2862550754053481,-0.009098688625756328,0.639113771627611,-0.004833292579647346,-0.6895946995872103,1.3305511082949666,-1.3764236480624947,-1.1013433535502892,-0.47615880936992383
-10.753158155738568,-2.1317245285222044,-0.1368307291844156,-1.3142497131655553,-1.957165712446206,0.8511707676357747,2.646528968499052,-1.9292013499241485,0.9389411403517042,0.5072170819724834,-0.48564346640801154,0.7239396429330718
4.644892768129645,-1.7151353890263807,-0.8176180241736847,-1.9437677167395448,-1.7141430773815256,1.1783708449391515,-1.6944800173753949,0.48930540409047046,0.46463182364817374,-0.8708373240764101,1.4703475411849676,-1.3149978020495092
-3.3751645074830736,-4.6820299212179535,1.9465826574928906,-2.702025172196422,-0.452309276876546,0.6410537506628865,-0.1306908784658708,0.8784782688869145,-1.1990156320230885,-1.8376297928863967,0.03846953022946049,0.9993726496835822
-3.2326090877618867,-1.665045413352192,-0.9333989754674263,0.6967155477124072,-0.9209415880207662,-0.7639656889573218,-2.353361411097843,-0.906833891681353,1.2509579645916682,-0.09233539766617235,-0.7348668906426934,0.174672984237771
7.673589061440701,0.6144349484160496,3.526375666828958,-1.394078685444773,1.1641333308033772,1.5851656250045705,1.778532402378863,-0.11869998217296657,-0.8339831307480857,0.320477530901875,0.36817835276205874,0.798519013428364
-1.7048664918381973,11.744195307205155,5.647886840610121,-0.5221408360350787,-1.58224031387362,-0.8334515565439748,-1.6987237359567544,1.6454240311680366,-0.42232813018211235,0.2022613926996749,1.0697783793580045,-0.3523867432755039
-0.5075402076166485,-3.784678413019786,1.3791374734110493,-1.3607551060836427,0.24255219500067285,-1.0458125298034313,-0.7910276162492609,3.279976392271728,-1.1668003561105966,0.5671198238019872,0.050943144808629756,-0.5430742638535664
-2.84084566744966,-3.479871603748281,0.15753042237837073,0.7644714241204263,0.22244700267403922,-0.557644865707077,-0.9494098165221396,2.1831201994830263,4.104885168724462,-0.3947177363706869,1.4254787067065902,1.780198366786909
-1.7378083738939667,-3.801005499642766,-0.2718949348601894,-1.0117232837023267,-0.3479442853483488,-1.9661444353710904,0.5841149291081664,1.6831316792002875,0.2652731274668484,0.6466439003435377,0.39640200290924593,0.1798025761198203
1.600871806811563,1.2241450945338432,-0.8400753869160432,2.4562205917906463,0.9969748679752989,-4.365623664892275,0.20750135583971083,-3.630507066614482,-1.3720349344036673,-1.3005167140806764,0.8337996199622341,0.28945648419721803
4.587173545495694,-1.6475475564473785,3.6104364820166754,2.283038546886146,4.232357922154489,-2.99616653191911,1.6629128521651662,1.6404330087127041,-0.8521325530212325,0.8849877945164535,0.3508780432402103,-0.758374558413253
-2.7987270051409423,3.742100054691455,1.3413636330311454,1.2679922956601895,-0.014619923130976821,-1.4431462240896566,1.2698588932020216,-2.6592710285371663,-0.4377142420155997,-2.240840717508983,0.8339520730235793,0.9571670736570171
-0.7618133497662243,3.4697826621866787,-3.3168351518905768,0.9956653900659067,-1.714089630345709,-2.9495999596149836,0.9779273275084674,2.1843970619868895,-0.3652712638510063,0.27678615745520135,0.34234802557380845,-3.287649281465709
-3.68439939421017,-2.1445140045284066,-1.2333945693594468,-1.4108134717174579,-0.16674668488941388,-0.3800239825510559,1.3659455225431425,1.2074276734641973,-0.1848956560034512,-1.2024162102496607,0.9690119000948746,-2.0535394003026264
-2.308582163603258,-3.64736618241032,-3.937225848762885,-2.579822330055271,-4.53813610353165,-1.6674242545120577,-3.4324674462492717,-3.4377084801862967,-1.8091474360995528,0.13282355580701047,2.160875625838155,-1.8134738895826046
5.018531467075137,-2.2560612938168823,-2.700301422947085,-3.9965313496759918,-4.211791823323739,-0.4717137399324398,-3.0087147545276656,-2.9711089587464743,-0.3791211419220717,0.3497515432069089,0.4355759715336024,-1.2921280226609582
1.4281889538366015,-3.3390025011382014,2.1382167105694574,-1.9631145340027076,0.2113689919130251,-1.2543941740067435,-1.0138339595111916,2.653879003229686,-0.8226821718436591,-1.8654058362201509,0.04629443129868294,0.6412515122931535
9.714980845970592,-0.7380163456088727,2.2514078574997103,-3.438884265068139,-0.5188223205484461,3.579207654006497,0.7924431679243227,-0.48640936446366445,0.16264924768748765,0.3173824910038264,0.875954090518265,-0.32911587319592395
8.33718033135587,-0.6730355800751462,-0.16471277605619278,-2.9210618545974194,-1.454058817177025,3.0640540111716184,1.512295837474249,-2.2263452458055695,0.6778800285385818,-1.634992139471792,-1.7629176336023669,0.4714324372575512
-1.8409421382731859,5.39117688149946,3.8206797856927106,0.8978656729280592,1.0396103005252157,-0.8629669657599066,1.8285645280332485,-2.0369506462576954,-0.699100068366352,-1.1164008043790306,2.6710311502049935,0.6878701427578755
-4.05365679144714,-2.1846025039697783,0.15304939374863505,-0.5225537036652664,-0.13244914503428776,-1.6124525629791946,1.3108358044612698,1.4718116023721546,1.2507994843056232,0.14375443046165837,0.793437929434117,1.0805718543596015
-6.039752870928463,6.612547812133085,-1.4002707757373227,-1.8240149283362692,-2.4100024541378837,-0.7340191583555414,4.927050500844942,4.082918298716877,-1.9057381367883999,2.377257537369429,-0.8689630625796685,-2.6502376928971465
-1.7854597597451567,7.3912277574673615,-5.8077367575846806,-3.2202097803188945,-5.062975329527662,2.6487386488294775,1.472869996063943,4.5216878969800325,-3.5681427134951456,2.492458591499396,-6.84239470483107,-1.2887462765480948
-5.990625397541401,3.756376711466528,5.159230784981392,0.12617837089445993,0.6791605525855365,1.607692123215107,-2.1999537187703258,-2.025339655228659,0.3968791510867544,0.08050539953252059,-2.15458790870897,-2.04992679722146
1.4649344592805107,-3.781850410996347,0.3975649715632091,-0.3999895366216497,0.22875074282156363,-1.3914360445561098,-1.5301274438407484,0.5103871591840741,-0.5770087442850615,-0.8559860227660602,0.8495044091264946,-1.02172058411341
-1.6100227649122227,-4.195320623917924,1.4963454855020148,-1.737995192798002,-0.34104509604836325,1.0946842350659607,-0.46029063511705065,1.0081455238387795,-0.6472907816102674,0.7924053562272863,-1.511484668541699,1.3736170844152684
2.5146414816797855,-0.7577374544663633,-4.297874927442913,3.6706181094581716,0.3187808641178195,-2.237680848695123,0.022351244231978616,-0.8234880778902617,0.1399312953412764,-1.2134699549650863,-0.5271390214112451,-0.9557218210014242
-2.381162502022429,-3.2031489501788157,-1.110292902158976,1.2190432012102963,0.06485674668138659,-2.9815015268163076,-1.3146512876296588,0.9520380473364739,0.1674237988921193,-0.8499780264115208,0.8125172513956936,0.009081382068498447
-0.1836707980670349,-0.7766502189984817,-0.22094844361528573,-0.22292092447487097,-0.9576157127675954,-0.9756909721993863,-0.49473827317947155,2.359954841014068,0.9886547318379134,1.6760484848575563,-0.33854174520370056,1.9248758047596934
9.760231261356067,0.858468377654475,0.09384406785035555,0.8855917598106593,1.2159056494278877,1.4078625118498194,1.004128534727085,-1.9302722848438019,2.4904471184971233,-2.510728569714607,-0.3620623271647798,0.09791375672266377
4.278915799791879,-0.2620413590623469,1.4947471320312198,-1.3915090086837913,0.05696540340682095,-0.302837085253782,-0.007832456131247724,1.292135587868606,-0.9724060672511299,-0.385553224031989,0.3797155457019394,0.39400515900787203
-3.083427790483597,-2.487748674367395,-1.3959440407192256,1.293662527979198,-0.35685778210983565,3.4990221219382898,-0.7326565881970791,1.2536892957495795,-1.827934115265778,0.7345254108249536,0.9081115515150159,0.19652311642936754
-3.798648974943575,-4.084918002418967,1.1025569177751786,-0.9580073122988765,-0.14521977079479287,-0.1601195621279388,0.12301537017204721,-0.23526710149707356,0.8876525930637682,0.9587500982958658,-1.157111563135993,0.8414207818474814
-1.9925283355464138,-0.38148297869419945,4.338318458163641,1.364820737938404,2.2353525453100183,-0.5702152630756439,-1.8721434672600634,-0.08745201618616018,3.396880706533716,1.7892673935005452,-1.7863001288143663,-1.1468621759015936
9.866633391485909,1.4924762499116453,-0.5431878098462203,-2.6130007132357966,-1.4638744098817076,4.074389955899295,1.301525071792047,0.13584515478564352,0.9675984006484502,-0.45301626966547726,-0.6715726738406584,0.2671790518098172
-2.0598598088718165,-4.244293975671595,0.9622253257537908,-0.7992341907793251,-0.20359175715259592,0.0645267343561605,-2.049821461680555,1.7267644135520004,1.5145363006016026,-1.226873414887166,1.1572264492796462,1.5445099814170948
-3.145592809658553,-2.8986981971568877,-0.2666193495640427,-0.823828585968717,-0.7885830237221576,-1.43093382296669,-1.1351029797537635,-0.2417968292652187,0.05293517508255948,-3.3491155019499472,-0.5195214950176251,1.6490830704729884
0.8784375887678969,-2.6464579066317975,2.6525780213436216,-2.301062613011911,0.1197375691580686,-0.4412338534990026,-0.2642813987735844,1.4780105886860755,-2.0387308028393223,-1.0919914984238512,-0.11391150278495192,0.0925030726254729
16.228963137912498,3.5286472731997254,-1.8185487665308027,-3.182958287823131,-2.9509041396192988,4.293923805470447,2.9448034354824224,-5.201999617425896,6.541562191085612,-0.8873287580908414,-1.036762835796715,2.6128024694584386
-2.0887994199736895,1.8207963230710755,0.16831789102366493,-0.11798007876975672,-1.1268010852512476,-1.814339433900491,-1.4115978412183579,-0.5843777780239153,0.3942814093837338,-1.4783259682204204,0.06065673429221631,1.5174108771808485
-6.413203254935382,-1.0093732265936386,-1.9356115156224563,4.719813250930418,1.1673505334610401,4.220434994733712,0.5688915638646957,-0.069244975277546,2.045607677958233,0.3973476641970011,1.3018647400822791,0.7353653910348624
3.8021263583447853,-0.4426478146475774,2.383664471982541,-1.2942163287534192,0.5287066497918032,0.6251348698248015,0.4847852454022579,1.0993078848133864,-1.1747654590248129,0.9174857045554113,-0.15519754649480477,0.05385251754306635
12.868544473330385,4.141177207379878,2.8629519852406644,-2.462041961826967,0.08130855323666855,4.619852309732564,3.5544072488807292,-2.8014927815316595,0.4489830736503662,-0.1913977093898723,-0.372990929067719,1.7103911016266105
3.1079628762144536,1.9002708392619625,-0.589850633216976,-0.4543951486259027,-1.2292313789258467,-0.8039725138393,-0.4527023103407442,2.0098584959395676,-0.7985336863082817,1.4837954030718337,-0.8724847979840107,-0.38481060136447576
0.16541512396827304,-1.8608763177369003,1.6185130276227875,2.0592780541307873,2.2243900796471534,-3.225201142816727,0.37833002215231304,-0.9246244004255336,-1.2490266391122562,-1.2209967618182949,-0.30525850990458053,0.4648095754762774
-2.938070750626302,0.7591607882381953,-4.6744425736057025,9.619498903800197,2.6579251813882045,5.865679594031695,-2.550442775956839,0.25923774311680425,-1.3496273133555203,-0.14109303413210122,0.23520989375258688,1.7588040245380812
-5.262272627758651,-3.5683117648236222,-0.7560889536569558,-0.07190969070862824,-0.6270680613913542,0.18814025063017045,-0.390792672311662,0.1996532103204366,1.3641588493205836,-0.2572609014242885,-0.7030180660516199,1.3002137477249092
2.3814768069221204,-3.0378267890312554,2.9567765022771937,-1.6980015458104196,0.7226812191727,-0.047094411378767374,-1.3027507595740626,0.3356502511267298,-1.609358365474855,-2.1266933947250117,0.4845961378337112,-0.06842773097234561
-0.5841330859470897,-0.8743733662678116,-1.8120846111313953,-1.6008502046375632,-1.1208258883711892,-0.1336636449605792,3.4432427663927734,3.2963861200088997,-0.09162644220580676,2.5102658380227507,0.6345644361517793,-4.627347990940996
1.538750436718774,-5.440011087634328,1.8693228891986202,-2.9242167768344944,-0.6895964381492062,0.2905886252678676,-3.0967228192586913,1.5490982456109121,0.23368711483108195,0.1674952524721363,2.822527774990871,-2.1528990555590743
3.864802191067608,-2.3186894842908443,-0.14009325476269552,-2.0838049713055797,-1.3982390958411095,-0.04512008294133443,-0.9615058199248367,-0.695498392773056,-0.1868748472596689,1.6728897286718594,-0.8016376526431844,1.0076968995637083
-0.5047341306142081,12.808739797171437,-8.357704162076521,-7.950787297697208,2.33154025532155,0.01901170451655124,-2.6857368148569885,2.5963745537067076,-0.22493087544104104,1.0402680467507421,-1.5245423971665832,-1.06979399772922
1.2547653629789883,4.015205891994978,0.29769380005846946,-0.13160946973926982,-1.113261763216851,-2.226442290361366,0.38945954795446003,0.8045797016293447,-0.2195723528405105,-0.8513073658359699,0.7242939270939271,1.0987907516385194
-1.0459155053775573,3.278708159517295,-5.3001324354183685,7.7974159054662495,0.8982149083997294,3.1677117813679643,-3.3260374472679692,0.7606834670754826,0.7625502803950961,-1.374477067658802,0.542007894277382,0.04468804735818806
-3.309664070485692,7.94829942247243,5.808284097197771,-1.3799921811382747,-1.3161404722524266,-0.8462725610456967,-0.4295753668447418,0.6452377543707433,-0.5523984010628742,-1.2116016826629081,2.161865743118397,0.804509192625401
4.531639556592454,-3.5469175980869934,-1.528257674197091,-2.5828410056331985,-2.1861812262876303,-0.0032308078765760514,-2.4215089477006866,-0.03710027545542169,0.11418116821997071,-2.7745399810413622,-0.012552101455165316,-0.05709124663461558
1.2438248103158696,-0.40741663949807033,2.076476718532836,0.09651786628448956,1.4971330738275068,0.6390316751406612,2.8342268095464767,-1.274720591305167,-1.3684206834236028,2.2781955857865155,0.5438561247842436,-0.992533199927522
-0.23789534125355238,-0.6752407522969595,-0.052044311345557925,-1.393286231067412,-1.0257809586355373,-1.0938941695680773,-0.07227950081467373,1.2121906287932729,-1.2661592883164858,1.0292728146889232,-0.05807884734092015,0.39424960720868607
2.8130196653060344,4.865044144657595,-6.650385493436504,-3.122475442358725,-4.911762412161266,-1.693865388302976,-0.23199395886375399,0.820774160434202,1.0146754119666657,-0.19371072524862992,-4.416897612168371,0.8810506863090686
9.656333239210603,0.049049590878029334,-0.06811207604373497,-0.6772205550279626,0.0749093729869029,1.9958757241677567,1.109323993912466,-1.4762634672743005,0.9773772130098132,0.13208853611374777,-0.8469544340122587,0.4620559874226512
-2.1115338155096466,-2.065993687646264,0.9995086071256707,-0.7317713441826734,-0.6178701877680733,0.04211247518254331,-1.2275216930811532,1.3920631763371027,-1.0703278235883036,2.594660439390981,-0.9769470971101649,1.9430360995456948
2.763277218057052,-3.3815141513747045,1.6641616315484575,-0.6316828834438197,0.6555370396665366,-0.4688028038677652,-1.0977491671008877,0.9264868909222996,-1.242122124226029,0.4568651772808418,-0.4457912447672067,1.1149451578590415
0.6738008973335968,-0.7776103580125883,-0.1227809386743336,1.9396511086569794,1.108936835797704,-3.647805679346365,-1.2277473446483371,-2.63802156786694,-1.2302095323703162,-0.9953330881171764,1.2791309153997754,-0.3704297697486177
0.0980082797107935,-0.7957419671645202,-0.25155730050893155,1.421612668475273,1.0957235099046756,-2.4141439647552296,-0.026043142539126617,0.45250474302982013,-0.24527347208409384,-0.7068524337611856,0.20410849111887824,-0.12397213447645528
-4.847714912932726,-3.0313934023430797,0.24583978117709196,-2.276344141324632,-0.037982528256909724,1.632804786600324,0.8232468088115572,1.3680625692059651,-1.2701580031064397,-1.9489589207541618,-0.45724686298314127,0.057373842980742606
-1.7864681596803007,5.654679308712358,0.005402723421013871,9.099636718759534,4.739125672407262,5.213236745650541,-1.773443739455784,-0.5064282680159149,-1.2509010627785613,-2.7224482926264355,1.1754949832541837,-0.1972927422674211
-3.4609128856848703,-2.6505884514872844,0.44827923426722804,-1.3111920885624118,-0.799748645007864,-0.3852547793764426,-0.6737787435001276,1.6538892161466152,-2.1232198854328472,0.7583008187414552,-2.0793084421971457,1.4160944280452357
