PC1,PC2,PC3,PC4,PC5,PC6,PC7
-6.9413295166277535,-0.09704208346571919,-2.9104250238741787,-1.5058101591921638,-0.35106849934133705,0.2977957432486701,5.0011201997328785
1.479899416568778,-3.8180572223734868,2.2594484875205327,-1.8110918689376871,0.3756835161179823,-0.3307191587191105,-0.45065240794434935
-3.941175806726415,-2.8052155052266645,0.7538634301504493,-2.3866550130437907,-1.6465124656585077,-1.1712149545324584,-0.47048572862546945
6.882379904975509,0.3621754630414838,-0.8804430006596942,3.0241666197041943,2.317055962687528,-2.630225454918292,1.8015841672107236
-3.7560040591688244,0.16430162571430407,-3.788125280697025,4.6498048461403725,1.1370301121740165,2.3884289492694957,2.369467875334042
-0.3592752868806469,1.6386961024486386,-3.490323085835794,1.2134188990393553,-2.0488499269788223,-3.6603393298491826,-0.7679388212331403
-4.860101474480517,2.2613860014350373,1.4622745959322752,-1.2525492983122601,-2.8247715247397225,-0.22275989093000928,-3.517920515871653
10.336233245203363,5.845751061660151,-3.0528095819383982,-2.925373510908034,-3.9074123955487066,3.347494157648918,0.24707772772724704
-3.7754936457666086,4.415381618013048,-3.4256141391262163,-2.294161550214628,0.4300815107080514,-1.240973923953221,0.5866001452035512
-3.401318574689956,-2.5030930581871877,-2.8982139026067526,-1.07254999619098,-1.6681706884387941,-1.433964896281592,-0.7891896893509046
-3.107702439024496,-3.5780152962236946,0.3098321873580102,-2.275466430823942,-0.6969612050349122,2.304321852145247,-1.54887939401141
2.6893043771264904,-4.363121528388377,3.1537111690331074,-1.2398031460919345,1.5524522090142236,0.6009126063331774,-1.119127945468368
-3.6977636739743973,-3.314707195905808,-1.872797934116385,0.7930318877221726,-0.5496383266508177,-0.7841476606313178,-1.8310037432191626
-0.1910110785619151,0.9689741200069649,-1.9939271980530306,2.3286775601900183,0.06799997477219792,-5.252144447053042,0.06119385967605915
3.1713743283041644,0.0059405845139684854,3.482050011994758,3.2339580222273634,3.861800572195112,-0.2684286947268012,0.8539192789367159
-6.607571466438293,6.231786809588948,-2.126904882696324,-2.1440737231712466,-3.645611110973642,0.20937257201746134,4.251362571476793
-6.9894238118697904,17.199591799340443,9.824012592496913,-0.9179278834691663,-0.7964629697904022,-0.712400596042454,-3.1575825397186152
-4.710870877206953,1.8905879313634266,-1.9806719169468021,-2.1887746267919663,3.357608982662555,-1.5227474875783247,0.8235798921773023
1.041907685265763,-1.8597938562217327,1.6869531526997683,0.445485332438406,1.57435848519233,0.4830459689011246,1.0540572383720772
-2.4848479860156587,-4.408523500404411,1.7099794573095732,-0.21303255740881308,0.6777374359044922,-0.7970626770006111,-1.0502434434398673
-0.9462810766760837,-4.460724585944321,0.38650844834527237,1.6249557870189155,1.3723466235493107,-0.34424394334955755,-2.4539351386481343
0.8597353013834579,1.937581584199309,0.9555738823529834,0.9787949811698218,0.39521386559274974,-2.6155884974198504,0.3289803387272473
4.836726349741279,1.4137935640581076,-0.2298131544313691,-0.15370574185772762,-0.37759297037032985,0.5507208990064111,0.2994821480900131
6.6731347488982875,4.832364501014503,-1.0307505829219081,6.779590025193192,3.450878913138414,2.0219480711209745,1.3096002900448205
-8.458141449578271,-2.7129389187316177,-1.1474820450913885,0.18543291852305582,-1.441603233577261,2.630644477942135,0.16061347564234513
9.601335698102144,3.3262126639161114,-5.919988382130809,-2.504854978847158,-4.673156113657996,-1.0147101797671592,1.589895435348439
3.615405907593618,1.4540513518617468,-2.393351827775536,0.008954102706207211,-1.3066260019216653,-2.625758765547938,1.5383282552509434
0.2752375740111059,-2.860475090383117,2.788786662367772,0.3935198018907001,2.0618576997725624,-0.47428340739457536,0.7633889735474176
5.527322326366065,3.153777915318463,-3.670621122441996,-2.4111671340154244,-2.9299212492287925,2.2503975552521016,3.6020817282970103
-0.8470773748654896,0.7311138251382605,1.4690287441386556,2.589511308395123,1.5763150955760816,0.33125048313895217,-1.2997614945516085
8.132158731610613,-2.435475799118395,-1.7750552638223673,-1.5822025825309167,-0.9129844983034916,2.4050396364260225,-0.9817670310232306
-5.261550565012715,-2.702107844087968,-0.16953824737091375,0.5273115584853455,0.027408454136909458,-0.15729977176633528,1.2935575842041618
4.634288154614038,2.810346883705345,1.3808527452926602,-0.8009615489964377,-0.44745821702331284,-0.6318962506301503,0.8485131542889038
1.2011084772190215,-1.2970285623978897,4.29479933300547,0.6363706124670494,3.1616657729200646,-0.6268302726205649,0.8787484209320331
-0.9684487861264187,-2.799516115421858,5.06803897622201,-0.8047851320491024,2.084690984757636,-0.7223443574946292,1.7579276355864688
3.807478772566026,-0.8964909141776539,2.956011038235592,0.1842503100839627,1.8358138976380234,-0.04152816719218002,0.9474658691618124
-1.9308394356620193,-5.213952702821687,0.8580146557253983,-0.788170779840209,0.40682732264604365,0.32953633638070795,-1.1924016563704445
4.579500801550627,1.4495267220383299,-0.32143464365282004,1.4459113066306148,0.6111714402104883,-1.612973284666192,1.0861241255273162
-1.8412438842751553,-4.672716492315258,0.6304771396275684,-1.470592220183771,-0.783455707271249,-1.0023172059512206,-2.221310992922165
1.6840722219166668,-2.2230766757526017,-0.03936397155428801,1.5418037291147129,0.938426416695345,-1.6446633785281175,-1.1912893103419377
7.352521100006432,-1.1922470730637404,0.33366080258437886,-1.2862550754053481,-0.009098688625756328,0.639113771627611,-0.004833292579647346
-10.753158155738568,-2.1317245285222044,-0.1368307291844156,-1.3142497131655553,-1.957165712446206,0.8511707676357747,2.646528968499052
4.644892768129645,-1.7151353890263807,-0.8176180241736847,-1.9437677167395448,-1.7141430773815256,1.1783708449391515,-1.6944800173753949
-3.3751645074830736,-4.6820299212179535,1.9465826574928906,-2.702025172196422,-0.452309276876546,0.6410537506628865,-0.1306908784658708
-3.2326090877618867,-1.665045413352192,-0.9333989754674263,0.6967155477124072,-0.9209415880207662,-0.7639656889573218,-2.353361411097843
7.673589061440701,0.6144349484160496,3.526375666828958,-1.394078685444773,1.1641333308033772,1.5851656250045705,1.778532402378863
-1.7048664918381973,11.744195307205155,5.647886840610121,-0.5221408360350787,-1.58224031387362,-0.8334515565439748,-1.6987237359567544
-0.5075402076166485,-3.784678413019786,1.3791374734110493,-1.3607551060836427,0.24255219500067285,-1.0458125298034313,-0.7910276162492609
-2.84084566744966,-3.479871603748281,0.15753042237837073,0.7644714241204263,0.22244700267403922,-0.557644865707077,-0.9494098165221396
-1.7378083738939667,-3.801005499642766,-0.2718949348601894,-1.0117232837023267,-0.3479442853483488,-1.9661444353710904,0.5841149291081664
1.600871806811563,1.2241450945338432,-0.8400753869160432,2.4562205917906463,0.9969748679752989,-4.365623664892275,0.20750135583971083
4.587173545495694,-1.6475475564473785,3.6104364820166754,2.283038546886146,4.232357922154489,-2.99616653191911,1.6629128521651662
-2.7987270051409423,3.742100054691455,1.3413636330311454,1.2679922956601895,-0.014619923130976821,-1.4431462240896566,1.2698588932020216
-0.7618133497662243,3.4697826621866787,-3.3168351518905768,0.9956653900659067,-1.714089630345709,-2.9495999596149836,0.9779273275084674
-3.68439939421017,-2.1445140045284066,-1.2333945693594468,-1.4108134717174579,-0.16674668488941388,-0.3800239825510559,1.3659455225431425
-2.308582163603258,-3.64736618241032,-3.937225848762885,-2.579822330055271,-4.53813610353165,-1.6674242545120577,-3.4324674462492717
5.018531467075137,-2.2560612938168823,-2.700301422947085,-3.9965313496759918,-4.211791823323739,-0.4717137399324398,-3.0087147545276656
1.4281889538366015,-3.3390025011382014,2.1382167105694574,-1.9631145340027076,0.2113689919130251,-1.2543941740067435,-1.0138339595111916
9.714980845970592,-0.7380163456088727,2.2514078574997103,-3.438884265068139,-0.5188223205484461,3.579207654006497,0.7924431679243227
8.33718033135587,-0.6730355800751462,-0.16471277605619278,-2.9210618545974194,-1.454058817177025,3.0640540111716184,1.512295837474249
-1.8409421382731859,5.39117688149946,3.8206797856927106,0.8978656729280592,1.0396103005252157,-0.8629669657599066,1.8285645280332485
-4.05365679144714,-2.1846025039697783,0.15304939374863505,-0.5225537036652664,-0.13244914503428776,-1.6124525629791946,1.3108358044612698
-6.039752870928463,6.612547812133085,-1.4002707757373227,-1.8240149283362692,-2.4100024541378837,-0.7340191583555414,4.927050500844942
-1.7854597597451567,7.3912277574673615,-5.8077367575846806,-3.2202097803188945,-5.062975329527662,2.6487386488294775,1.472869996063943
-5.990625397541401,3.756376711466528,5.159230784981392,0.12617837089445993,0.6791605525855365,1.607692123215107,-2.1999537187703258
1.4649344592805107,-3.781850410996347,0.3975649715632091,-0.3999895366216497,0.22875074282156363,-1.3914360445561098,-1.5301274438407484
-1.6100227649122227,-4.195320623917924,1.4963454855020148,-1.737995192798002,-0.34104509604836325,1.0946842350659607,-0.46029063511705065
2.5146414816797855,-0.7577374544663633,-4.297874927442913,3.6706181094581716,0.3187808641178195,-2.237680848695123,0.022351244231978616
-2.381162502022429,-3.2031489501788157,-1.110292902158976,1.2190432012102963,0.06485674668138659,-2.9815015268163076,-1.3146512876296588
-0.1836707980670349,-0.7766502189984817,-0.22094844361528573,-0.22292092447487097,-0.9576157127675954,-0.9756909721993863,-0.49473827317947155
9.760231261356067,0.858468377654475,0.09384406785035555,0.8855917598106593,1.2159056494278877,1.4078625118498194,1.004128534727085
4.278915799791879,-0.2620413590623469,1.4947471320312198,-1.3915090086837913,0.05696540340682095,-0.302837085253782,-0.007832456131247724
-3.083427790483597,-2.487748674367395,-1.3959440407192256,1.293662527979198,-0.35685778210983565,3.4990221219382898,-0.7326565881970791
-3.798648974943575,-4.084918002418967,1.1025569177751786,-0.9580073122988765,-0.14521977079479287,-0.1601195621279388,0.12301537017204721
-1.9925283355464138,-0.38148297869419945,4.338318458163641,1.364820737938404,2.2353525453100183,-0.5702152630756439,-1.8721434672600634
9.866633391485909,1.4924762499116453,-0.5431878098462203,-2.6130007132357966,-1.4638744098817076,4.074389955899295,1.301525071792047
-2.0598598088718165,-4.244293975671595,0.9622253257537908,-0.7992341907793251,-0.20359175715259592,0.0645267343561605,-2.049821461680555
-3.145592809658553,-2.8986981971568877,-0.2666193495640427,-0.823828585968717,-0.7885830237221576,-1.43093382296669,-1.1351029797537635
0.8784375887678969,-2.6464579066317975,2.6525780213436216,-2.301062613011911,0.1197375691580686,-0.4412338534990026,-0.2642813987735844
16.228963137912498,3.5286472731997254,-1.8185487665308027,-3.182958287823131,-2.9509041396192988,4.293923805470447,2.9448034354824224
-2.0887994199736895,1.8207963230710755,0.16831789102366493,-0.11798007876975672,-1.1268010852512476,-1.814339433900491,-1.4115978412183579
-6.413203254935382,-1.0093732265936386,-1.9356115156224563,4.719813250930418,1.1673505334610401,4.220434994733712,0.5688915638646957
3.8021263583447853,-0.4426478146475774,2.383664471982541,-1.2942163287534192,0.5287066497918032,0.6251348698248015,0.4847852454022579
12.868544473330385,4.141177207379878,2.8629519852406644,-2.462041961826967,0.08130855323666855,4.619852309732564,3.5544072488807292
3.1079628762144536,1.9002708392619625,-0.589850633216976,-0.4543951486259027,-1.2292313789258467,-0.8039725138393,-0.4527023103407442
0.16541512396827304,-1.8608763177369003,1.6185130276227875,2.0592780541307873,2.2243900796471534,-3.225201142816727,0.37833002215231304
-2.938070750626302,0.7591607882381953,-4.6744425736057025,9.619498903800197,2.6579251813882045,5.865679594031695,-2.550442775956839
-5.262272627758651,-3.5683117648236222,-0.7560889536569558,-0.07190969070862824,-0.6270680613913542,0.18814025063017045,-0.390792672311662
2.3814768069221204,-3.0378267890312554,2.9567765022771937,-1.6980015458104196,0.7226812191727,-0.047094411378767374,-1.3027507595740626
-0.5841330859470897,-0.8743733662678116,-1.8120846111313953,-1.6008502046375632,-1.1208258883711892,-0.1336636449605792,3.4432427663927734
1.538750436718774,-5.440011087634328,1.8693228891986202,-2.9242167768344944,-0.6895964381492062,0.2905886252678676,-3.0967228192586913
3.864802191067608,-2.3186894842908443,-0.14009325476269552,-2.0838049713055797,-1.3982390958411095,-0.04512008294133443,-0.9615058199248367
-0.5047341306142081,12.808739797171437,-8.357704162076521,-7.950787297697208,2.33154025532155,0.01901170451655124,-2.6857368148569885
1.2547653629789883,4.015205891994978,0.29769380005846946,-0.13160946973926982,-1.113261763216851,-2.226442290361366,0.38945954795446003
-1.0459155053775573,3.278708159517295,-5.3001324354183685,7.7974159054662495,0.8982149083997294,3.1677117813679643,-3.3260374472679692
-3.309664070485692,7.94829942247243,5.808284097197771,-1.3799921811382747,-1.3161404722524266,-0.8462725610456967,-0.4295753668447418
4.531639556592454,-3.5469175980869934,-1.528257674197091,-2.5828410056331985,-2.1861812262876303,-0.0032308078765760514,-2.4215089477006866
1.2438248103158696,-0.40741663949807033,2.076476718532836,0.09651786628448956,1.4971330738275068,0.6390316751406612,2.8342268095464767
-0.23789534125355238,-0.6752407522969595,-0.052044311345557925,-1.393286231067412,-1.0257809586355373,-1.0938941695680773,-0.07227950081467373
2.8130196653060344,4.865044144657595,-6.650385493436504,-3.122475442358725,-4.911762412161266,-1.693865388302976,-0.23199395886375399
9.656333239210603,0.049049590878029334,-0.06811207604373497,-0.6772205550279626,0.0749093729869029,1.9958757241677567,1.109323993912466
-2.1115338155096466,-2.065993687646264,0.9995086071256707,-0.7317713441826734,-0.6178701877680733,0.04211247518254331,-1.2275216930811532
2.763277218057052,-3.3815141513747045,1.6641616315484575,-0.6316828834438197,0.6555370396665366,-0.4688028038677652,-1.0977491671008877
0.6738008973335968,-0.7776103580125883,-0.1227809386743336,1.9396511086569794,1.108936835797704,-3.647805679346365,-1.2277473446483371
0.0980082797107935,-0.7957419671645202,-0.25155730050893155,1.421612668475273,1.0957235099046756,-2.4141439647552296,-0.026043142539126617
-4.847714912932726,-3.0313934023430797,0.24583978117709196,-2.276344141324632,-0.037982528256909724,1.632804786600324,0.8232468088115572
-1.7864681596803007,5.654679308712358,0.005402723421013871,9.099636718759534,4.739125672407262,5.213236745650541,-1.773443739455784
-3.4609128856848703,-2.6505884514872844,0.44827923426722804,-1.3111920885624118,-0.799748645007864,-0.3852547793764426,-0.6737787435001276
-4.0075395720191755,-0.22238984423400085,-1.2659885125790742,-0.9149782079670395,1.1110882869899887,0.3440612662080094,2.5296580443912693
-1.0434379519212693,-5.687370436621352,2.5865863410137067,-1.1481508877448694,0.9425450141587901,-0.431989176172549,-1.7933006521254027
2.136303818719519,-4.395080323369626,2.3838139314803213,-1.7026815418472325,0.7247188911315546,0.10740424732504429,-1.043529214576685
-3.0928581632469063,5.529130632189731,-7.938031427407101,9.80092209205935,0.5740858880817139,8.3520121089864,-1.4455761391187225
-1.4202023086028337,0.41306982708417483,-1.5382794102593467,3.6561979175310824,1.1830380329009802,-1.5051054842899134,0.7765008809184608
1.2954330712611075,-3.6012075670865156,2.875948311073086,-0.3427567547046234,1.7084009806608158,-0.46264521526304686,-0.4067854890585843
2.7778155742828194,-0.47737721910481035,-1.7747250633099338,-0.19944019991092088,-1.3058013045373753,-2.7452194437559663,-2.5171418913473875
5.019323782787817,-1.3166389970328813,0.6698136320291936,2.1179443582693303,2.457792904219125,0.17217009442311698,0.3691124064091225
-3.9993780639631065,-3.4137745251746288,-0.10519857163985913,-0.8418554998113998,-1.0563489284435252,2.2778058015794134,-0.9593764001451469
0.6714273497193641,3.1195747878222697,-0.2619238176907741,-2.6703135943494796,-3.557192150392287,-0.3395312725666765,-2.9652600456572356
8.126990340556732,-0.9389405004459203,1.5542246475715087,0.41853677823353475,1.8374969130582333,2.8367328059000516,0.46401286944221976
-5.1694395071777794,-4.9062701521450665,-0.6842585046333859,-3.475233980256799,-2.624400315688829,2.2171531133827167,-0.49481743705823944
4.863728496444201,-0.7370549436723913,5.019471178824431,2.068686595494655,4.528150280973456,-1.5282396734058021,1.844442008049609
-6.257122941529179,-0.6578459481487167,0.5048583070526673,-0.5172591604182237,0.1528416496136881,-1.0745242741644476,6.881232566713228
-2.501075767783924,-2.0439984014037997,-1.1665223234587367,-2.235469321312778,-2.307515522173982,0.8411116485776157,0.43288338533886267
-3.8931882382642873,1.1918637126375153,-5.691086600139224,-2.554529681136657,1.6511556115210186,-1.8448163868134737,0.28511346181215746
-5.2860361245748235,3.5633018128378917,7.782281758740775,-0.6473708870535919,1.226807795169592,0.4625078863520782,-1.2786332184047167
2.334068747136475,-1.2897727812280435,1.56658311857235,1.2358081530281428,1.650139749077012,1.8359668258566098,0.07672195207149761
0.4799489743411689,-1.7130026007287869,2.6256044503530753,1.850431859934213,3.0359262554834987,-2.2762819984413003,1.411265452784333
2.7877672396147277,5.0356301333304385,-4.361437181133473,0.30274560604805895,-2.7232990924193214,-2.1619082563029917,-0.12194343606503202
-0.19148783806607234,-4.625926981604076,1.6649652526770362,-0.9753672055579493,0.3747674900542204,-0.7473090367804747,-1.5838513999890216
4.0649724607471605,-1.2482140215838886,1.0259348169038698,-1.143543321059141,-0.011413444316928657,-0.3772331884543984,-0.16800828509488716
3.025923466881706,-1.7977876098312253,-0.42967483200988665,2.0445924007774456,1.6928435834461668,-2.520014787198305,0.16545402506259724
6.319164546662448,5.789108626806904,-1.532202809819648,-2.7030295067944254,-4.5101213913295055,0.2826646534535081,-1.9534193086912612
-2.6866623966399135,-1.5780696887521837,-0.23012449587765635,0.8926839387132832,1.1770376337856427,-0.8775588702854287,2.1696203998981836
-4.555677289852962,-4.461564897728362,-0.4422856026310544,-0.4268407758785408,-0.7662792690765796,0.6968886649426809,-1.4497065535051208
-6.895379065597499,0.6259189919004422,-0.4825269829302455,-0.8253409503428005,-0.9673741770573137,0.015358645132998896,1.6512531931948473
-4.919969881178251,-1.5774057908306593,-0.23204277482457186,-1.364493834419148,-0.357178395979335,1.465777031538099,3.2132239310711155
6.04987032549416,-0.4736414437542423,-0.03419185735701461,-0.6277509889153223,-0.026909980284299757,-1.0877810081944428,1.6083230740648289
0.6858483765573299,-4.616176366400728,0.8920244340206794,0.05182099192914671,0.7597362753628518,3.5841266741672944,-2.9595123812948807
6.350862044034566,8.254923648449283,-2.236014081579549,-1.2038634396927934,-4.108230289221206,0.759334021259634,-2.087005109150589
7.62338404941652,-0.22716215058698835,0.7946152859587797,-2.322731627040238,-0.524511030935944,4.513545850291285,0.5159202163491068
-6.527450479069845,-1.7298241093766085,-1.4325980027831953,0.24429022007977902,-0.8321774183369892,0.17127579638586354,3.2344407924536815
10.779374294413165,2.2472265203258854,-1.23483943197074,-1.8128691244958073,-1.1628662725357863,2.5212011074312266,1.5680539202597925
-6.546484929217888,11.559571021705711,5.268987778002742,1.687528350907331,-0.47069415754715055,-1.1607602945306097,-2.5948976284339866
0.14245165751117547,0.47052942698628786,-3.03795191213232,2.673469047501803,-0.04533710112259265,-2.3371628539985094,0.904461901530295
9.463887231668574,2.1351298485559456,-2.4316648571765245,-1.7070316624341768,-2.3861199103089072,2.193981373360105,0.05457743778196309
1.0130846501462791,-0.9701627078885454,0.9827557615779412,1.6491916257404864,2.253753969113137,-1.3112503437565937,3.2174583235080223
-1.5948493413270581,3.6179980482463105,-0.8195114190250927,7.822403140172911,3.1282865223204097,1.9488601165944472,-2.9628115817761658
7.006875148747843,0.6133914599961113,0.09763065016925246,-3.835365155943396,-1.644464122963177,4.085118244534388,0.6775211593607862
-2.2606710902445664,0.17415828263389613,-2.721619920677321,6.984656258035949,2.488289950979396,3.5692705017786315,-1.9273573446089132
-2.3554750039236656,0.21306599264119636,-2.0828737846707575,0.8761295780797297,1.0533836012720845,-1.8103617495211641,2.2413613170687614
-4.885871948960069,-4.088185604507598,1.7114587033638788,-0.018812201330899236,0.6452724236456938,-1.1604006124136772,0.2622900639462154
7.4847291639207105,-0.5257995764690634,1.0909023860428326,-2.9210049689032203,-0.7432107006172997,1.9453225473770988,0.5916204331507098
-5.187753081153862,2.5948464747778024,1.2641319607631039,-1.308879876850182,-3.055510857590415,0.3351759051773,-2.9216639449743265
-3.832887962651557,3.010289666606559,3.7557080753414174,0.1560483283596561,-0.3084963067925806,0.30067551218524513,-1.2274050007228685
-5.305895033989376,-5.202283447133713,2.285507365886196,-2.062469900582701,-0.6447138161572687,0.9807133186185103,-1.7261664301553283
-9.511452195976121,-1.175497013566203,-0.9057279507672693,0.881908788465477,-1.25446113442573,1.9556624139438286,2.3848044367456787
-7.005417271779436,1.0478106141392873,-0.8289758216531603,3.649185104751204,-0.12691334653494576,3.8558282092866296,-2.213199817322881
-3.5393680729363064,-1.9960347117960946,3.596733212831151,-1.217695568109896,1.308486787498031,-0.9775051189203784,3.3308601992177835
4.81334305882442,1.3552378172778374,-1.0779846480750197,0.16655492715057907,-0.6688975639447068,-2.434049220774848,1.6037198885071462
8.479088865428523,0.34147691081772985,1.5746672360415344,-0.8434778596382296,0.7235768474928509,2.313633457159751,1.62607173130616
-5.628199594079288,-2.4249662728404218,2.027620618060628,-0.8577411338152013,-0.5728046117124244,0.4566874084098249,-0.6059068586341465
-1.505724476990551,14.42457883422472,0.20820162195373895,-0.28704784193294997,-3.9224197850173543,-1.6955164576807555,-3.7858793626001046
-3.954271422299643,-3.3221138588107024,-1.0123100362521606,-0.4264062357242504,-0.8585936752519254,-1.5255102215967236,-0.357334458240836
-1.3665095817401387,0.41101039537517997,-4.586969819371675,-0.39174211876216525,-2.2127279600382224,-1.1398746522014676,4.362109533338013
-1.6576184459329446,0.5753514780312771,-3.212018473745857,9.333855291818113,3.456016775905898,6.281248870588892,-2.687925509898354
-6.999638698898975,-2.6394364692533103,-0.03298695244410469,-0.7345013200522958,-1.5544686041267979,-0.8473275264324266,0.40990874598946114
13.65490463456617,3.281128683177185,-2.3739864173187226,-4.020270755014425,-3.319072496019943,4.899645140171499,1.7793034399414962
2.7347681569616014,-2.6693760563563966,0.6624141686233624,-2.3405215023632997,-0.3437707658758679,0.3619506570374507,-0.22904402126530188
4.888219299993642,-0.0783482962465278,2.553312298820439,0.9335165007454256,1.9163736547646741,-0.5491019222430468,1.2272155837671064
7.980085035082542,2.6765202181328043,0.7267804085959679,-0.584288733812279,0.16649189515840107,1.329212812360547,0.8734538086547188
-2.8953543441002427,-1.908617059167164,-0.942507002493646,1.1827371326494183,0.36676402572811656,-2.3060090998043603,-1.2939974581173095
-4.1453719229335215,8.613175695601234,-7.514106355497905,-3.742330316994741,1.7775274038523117,2.7278578192156284,1.0106992003471111
0.7753472897678488,-3.925932742322749,1.8123221656456243,-1.7311836638751235,0.36332140138671903,-0.588778027138909,-0.8723602542415011
8.050291962190869,-0.32758744083293834,-0.38132943260597174,-1.0141193510564803,-0.3679855926439307,1.2262460247682174,0.4952020775892468
-5.325784702862858,1.1056564647005236,-0.555699688165021,2.1080535424529243,-0.2882490368309051,-2.48955089457855,-0.6734591483573348
-2.938560108434468,3.425903452243159,-7.335391923217673,9.889408084201056,1.6679227209749614,5.449834699232091,-1.9171204793187058
3.653887897106112,8.394782007144382,-5.597343426323586,1.2111211105442639,-3.964309508126452,-4.219354492569474,-0.9799081438206525
4.835331298956201,0.24566520180344795,2.378061945857444,3.539685462746979,3.8845456540821552,-2.7090738499238367,2.027366463307281
0.20233125126723464,1.4370306532439643,-5.383469349428702,4.452990356765626,1.5588970356207525,1.0371547660839275,-0.6633063117126387
-6.119030874333244,-0.28886899075371114,-1.0270069400744801,1.9142873848434374,-0.8882719155356342,0.7844773175719079,-0.9322224484747827
-0.7275740273793047,-3.804260507264345,2.761820005694745,-2.797460824941073,-0.05461680029233664,-0.6794256112830289,-0.8943618849275877
-0.1742378370278934,-1.2894911706351604,0.10619841951743693,0.10738711003858706,-0.3855261567391469,-2.677783045018701,-0.04810430219672049
-5.596905280932559,4.215076618644323,-5.502622829933489,7.150605712680212,0.6520104516863674,4.617644725507485,1.694915139559969
0.41798969731998126,-0.9276598658946478,2.087597802700424,-1.0389263080216713,1.1311249948940267,-0.12981730451409595,4.462760264293875
4.618633370703035,-1.436281319809648,1.864956478842171,-2.6654787258698875,-0.19418804571105283,2.3542088900557374,0.20627669245715602
0.6910777575511278,-5.446502637875672,2.351417012905991,-2.633777543062021,-0.09387494001607948,0.32150524045820317,-1.4909991003730454
-8.596204443630542,3.4975376717773963,-5.3849455308334315,2.8648419838188275,-1.5134019486068875,-3.718208356307132,6.245932418162839
-5.710166980069931,8.98930194230084,1.1207747452256125,-2.190081580965825,-2.688515631797808,-1.1197216198906523,-1.130460071277808
-1.5041603366948393,-2.3376600246604666,1.903180608212166,1.281577026676163,1.681316669516483,-3.4963092935768896,1.3021427381051855
-1.426377242252875,-0.17577718380932067,-0.6140193722056508,3.817472159164957,2.2772507828065245,-1.4028289036824317,0.14765315757172223
5.124507736736356,-1.294638855809709,6.357981571981952,1.3383590067703395,5.0906153038706075,-0.9812436532323597,2.6269681379299272
-8.115562407887015,9.85390112142621,1.9204073915728246,-2.454653410142636,-1.5331896712887942,0.0566816894879744,2.4682607752217613
-0.8225549579813737,-0.7658563030874888,-2.1236041315461787,2.297147818004938,0.48442237998645904,-0.5323942911985347,1.6822764405662654
3.179821517269311,-2.6265513637379065,0.5733050136833572,3.917988516098864,3.651634860393616,-1.581787523209432,0.05072397454758174
0.635591506558496,-1.528581775276826,-2.143187212146996,-0.30327796070848145,-1.4941273488893823,-2.0475075400665896,-0.057248076813206344
13.74067316420086,2.0133500006435727,-1.8424258176318262,-4.299627443619708,-3.3123196483116333,3.693385314772005,1.9687813332732313
-5.562990067446723,-2.952673787872397,-1.1248021062861546,0.40863194359296856,-0.9509867416545669,1.0063785682559168,-0.06091792903454336
-1.5962446901129956,6.221926404323361,3.8920082678884267,1.6472740070782235,1.447654279218308,-2.0723176406039805,0.7763010829939495
-8.683989625299931,6.931530934617678,6.038778380964311,1.2114575593872,0.1256925329330285,1.5748510338617698,-2.183726551663423
-0.6312084240217282,-0.527298166789034,7.879680265076835,1.76498366970623,4.616729855944252,1.8248579456986445,-0.551632053786906
-0.23960601577190982,0.2656273513222507,-2.2571220515135644,3.401777669493195,0.8458861110116023,-1.5721121608843058,1.1683329703068321
-7.259699197736135,-2.528855441162928,1.0032100795257768,-0.6355895232880562,-0.5167252840753814,0.9548596426774607,3.2564594183561306
4.3367403653761905,-2.9075736402773225,2.5803062567716846,1.2892844493663262,2.9361639676169404,-2.262198587120926,0.03170532400296328
5.2483723038424515,-1.4348075095934467,2.263390545629887,3.0876469907843687,4.157154094700182,-2.720302518352398,2.142503200338689
-1.9410259083779955,-5.068836974980607,1.0082032241011971,0.6657506692550186,1.0566868262679212,0.6375398603410457,-2.6740195538991656
5.659491068540197,0.6152045357877428,1.3372392076610993,3.696273902369837,3.6419540343395815,-1.4015680594522453,1.8962361838030648
-3.3950899732164905,-2.565120708148287,-1.4663064492930504,0.35641913058748526,-1.1877885271899842,-1.67152082690349,-1.482140636996766
4.693673294608305,-4.402049932661181,1.638341347774026,-2.471047061107389,0.031367059605648964,1.1838094757714939,-1.8645447237535113
5.3788949168082,1.057075973620266,1.0210408399705138,-3.052379792539485,-1.7662283501500344,1.7995751635577253,-1.0536726391796989
-3.4137039480556384,-1.4558453746328628,-2.261098992258267,4.079747110463041,0.6561892779864229,0.6603015473989882,-1.9544758652924008
-0.23548706054216983,-3.2564179558944293,2.762864660322294,0.3961566497380032,1.789411230200237,-0.1022275977682106,-1.3263185727658366
4.86326708076553,2.927990749259567,-3.505145118145057,1.0636888073380517,-0.9488673174123227,-1.6988865320610638,-0.31682912301559246
-0.3925859061563139,-0.0687781216377137,-1.8902234000606337,7.408654068703033,3.2839307111501195,1.996644203389954,-1.2997850070898533
-0.0006533944646849362,-2.9872453237607406,-0.7538325881374891,-0.45164773196650404,-0.4456173137538749,-3.0734726157680266,-0.4660254751305998
0.3269153190385222,1.5643311511352171,-5.268744608702885,7.633564803877959,1.061598991883375,5.849187352381247,-2.782280154697761
2.726518756791387,1.9638473027614083,-1.2782997111885006,1.1611686635018743,-0.5565170100316853,-1.3570338312330037,-0.07749143945695774
